latitude_g,longitude_,geometry,quadkey
45.484949932888391,9.132385253906255,POINT (9.132385253906255 45.48494993288839),1202213221133112
45.488802209821955,9.132385253906255,POINT (9.132385253906255 45.48880220982196),1202213221133110
45.492654486755519,9.132385253906255,POINT (9.132385253906255 45.49265448675552),1202213221131332
45.496506763689084,9.132385253906255,POINT (9.132385253906255 45.49650676368908),1202213221131330
45.500359040622648,9.132385253906255,POINT (9.132385253906255 45.50035904062265),1202213221131312
45.504211317556212,9.132385253906255,POINT (9.132385253906255 45.50421131755621),1202213221131310
45.508063594489776,9.132385253906255,POINT (9.132385253906255 45.50806359448978),1202213221131132
45.511915871423341,9.132385253906255,POINT (9.132385253906255 45.51191587142334),1202213221131130
45.515768148356905,9.132385253906255,POINT (9.132385253906255 45.5157681483569),1202213221131112
45.519620425290469,9.132385253906255,POINT (9.132385253906255 45.51962042529047),1202213221131110
45.523472702224034,9.132385253906255,POINT (9.132385253906255 45.52347270222403),1202213221113332
45.527324979157598,9.132385253906255,POINT (9.132385253906255 45.5273249791576),1202213221113330
45.531177256091162,9.132385253906255,POINT (9.132385253906255 45.53117725609116),1202213221113312
45.535029533024726,9.132385253906255,POINT (9.132385253906255 45.53502953302473),1202213221113310
45.538881809958291,9.132385253906255,POINT (9.132385253906255 45.53888180995829),1202213221113132
45.542734086891855,9.132385253906255,POINT (9.132385253906255 45.54273408689185),1202213221113130
45.546586363825419,9.132385253906255,POINT (9.132385253906255 45.54658636382542),1202213221113112
45.550438640758983,9.132385253906255,POINT (9.132385253906255 45.55043864075898),1202213221113110
45.554290917692548,9.132385253906255,POINT (9.132385253906255 45.55429091769255),1202213221111332
45.558143194626112,9.132385253906255,POINT (9.132385253906255 45.55814319462611),1202213221111330
45.561995471559676,9.132385253906255,POINT (9.132385253906255 45.56199547155968),1202213221111312
45.565847748493240,9.132385253906255,POINT (9.132385253906255 45.56584774849324),1202213221111310
45.569700025426805,9.132385253906255,POINT (9.132385253906255 45.5697000254268),1202213221111132
45.573552302360369,9.132385253906255,POINT (9.132385253906255 45.57355230236037),1202213221111130
45.577404579293933,9.132385253906255,POINT (9.132385253906255 45.57740457929393),1202213221111112
45.581256856227498,9.132385253906255,POINT (9.132385253906255 45.5812568562275),1202213221111110
45.585109133161062,9.132385253906255,POINT (9.132385253906255 45.58510913316106),1202213203333332
45.588961410094626,9.132385253906255,POINT (9.132385253906255 45.58896141009463),1202213203333330
45.592813687028190,9.132385253906255,POINT (9.132385253906255 45.59281368702819),1202213203333312
45.596665963961755,9.132385253906255,POINT (9.132385253906255 45.59666596396175),1202213203333310
45.600518240895319,9.132385253906255,POINT (9.132385253906255 45.60051824089532),1202213203333132
45.604370517828883,9.132385253906255,POINT (9.132385253906255 45.60437051782888),1202213203333130
45.608222794762447,9.132385253906255,POINT (9.132385253906255 45.60822279476245),1202213203333112
45.612075071696012,9.132385253906255,POINT (9.132385253906255 45.61207507169601),1202213203333110
45.615927348629576,9.132385253906255,POINT (9.132385253906255 45.61592734862958),1202213203331332
45.619779625563140,9.132385253906255,POINT (9.132385253906255 45.61977962556314),1202213203331330
45.623631902496705,9.132385253906255,POINT (9.132385253906255 45.6236319024967),1202213203331312
45.627484179430269,9.132385253906255,POINT (9.132385253906255 45.62748417943027),1202213203331310
45.311597470877999,9.137878417968754,POINT (9.137878417968754 45.311597470878),1202213223111331
45.315449747811563,9.137878417968754,POINT (9.137878417968754 45.31544974781156),1202213223111313
45.319302024745127,9.137878417968754,POINT (9.137878417968754 45.31930202474513),1202213223111311
45.323154301678692,9.137878417968754,POINT (9.137878417968754 45.32315430167869),1202213223111133
45.327006578612256,9.137878417968754,POINT (9.137878417968754 45.32700657861226),1202213223111131
45.330858855545820,9.137878417968754,POINT (9.137878417968754 45.33085885554582),1202213223111113
45.334711132479384,9.137878417968754,POINT (9.137878417968754 45.33471113247938),1202213223111111
45.338563409412949,9.137878417968754,POINT (9.137878417968754 45.33856340941295),1202213221333333
45.342415686346513,9.137878417968754,POINT (9.137878417968754 45.34241568634651),1202213221333331
45.346267963280077,9.137878417968754,POINT (9.137878417968754 45.34626796328008),1202213221333313
45.350120240213641,9.137878417968754,POINT (9.137878417968754 45.35012024021364),1202213221333311
45.353972517147206,9.137878417968754,POINT (9.137878417968754 45.35397251714721),1202213221333133
45.357824794080770,9.137878417968754,POINT (9.137878417968754 45.35782479408077),1202213221333131
45.361677071014334,9.137878417968754,POINT (9.137878417968754 45.36167707101433),1202213221333113
45.365529347947898,9.137878417968754,POINT (9.137878417968754 45.3655293479479),1202213221333111
45.369381624881463,9.137878417968754,POINT (9.137878417968754 45.36938162488146),1202213221331333
45.373233901815027,9.137878417968754,POINT (9.137878417968754 45.37323390181503),1202213221331331
45.377086178748591,9.137878417968754,POINT (9.137878417968754 45.37708617874859),1202213221331313
45.380938455682156,9.137878417968754,POINT (9.137878417968754 45.38093845568216),1202213221331311
45.384790732615720,9.137878417968754,POINT (9.137878417968754 45.38479073261572),1202213221331133
45.388643009549284,9.137878417968754,POINT (9.137878417968754 45.38864300954928),1202213221331131
45.392495286482848,9.137878417968754,POINT (9.137878417968754 45.39249528648285),1202213221331113
45.396347563416413,9.137878417968754,POINT (9.137878417968754 45.39634756341641),1202213221331111
45.400199840349977,9.137878417968754,POINT (9.137878417968754 45.40019984034998),1202213221313333
45.404052117283541,9.137878417968754,POINT (9.137878417968754 45.40405211728354),1202213221313331
45.407904394217105,9.137878417968754,POINT (9.137878417968754 45.40790439421711),1202213221313313
45.411756671150670,9.137878417968754,POINT (9.137878417968754 45.41175667115067),1202213221313311
45.415608948084234,9.137878417968754,POINT (9.137878417968754 45.41560894808423),1202213221313133
45.419461225017798,9.137878417968754,POINT (9.137878417968754 45.4194612250178),1202213221313131
45.423313501951363,9.137878417968754,POINT (9.137878417968754 45.42331350195136),1202213221313113
45.427165778884927,9.137878417968754,POINT (9.137878417968754 45.42716577888493),1202213221313111
45.431018055818491,9.137878417968754,POINT (9.137878417968754 45.43101805581849),1202213221311333
45.434870332752055,9.137878417968754,POINT (9.137878417968754 45.43487033275206),1202213221311331
45.438722609685620,9.137878417968754,POINT (9.137878417968754 45.43872260968562),1202213221311313
45.442574886619184,9.137878417968754,POINT (9.137878417968754 45.44257488661918),1202213221311311
45.446427163552748,9.137878417968754,POINT (9.137878417968754 45.44642716355275),1202213221311133
45.450279440486312,9.137878417968754,POINT (9.137878417968754 45.45027944048631),1202213221311131
45.454131717419877,9.137878417968754,POINT (9.137878417968754 45.45413171741988),1202213221311113
45.457983994353441,9.137878417968754,POINT (9.137878417968754 45.45798399435344),1202213221311111
45.461836271287005,9.137878417968754,POINT (9.137878417968754 45.46183627128701),1202213221133333
45.465688548220569,9.137878417968754,POINT (9.137878417968754 45.46568854822057),1202213221133331
45.469540825154134,9.137878417968754,POINT (9.137878417968754 45.46954082515413),1202213221133313
45.473393102087698,9.137878417968754,POINT (9.137878417968754 45.4733931020877),1202213221133311
45.477245379021262,9.137878417968754,POINT (9.137878417968754 45.47724537902126),1202213221133133
45.481097655954827,9.137878417968754,POINT (9.137878417968754 45.48109765595483),1202213221133131
45.484949932888391,9.137878417968754,POINT (9.137878417968754 45.48494993288839),1202213221133113
45.488802209821955,9.137878417968754,POINT (9.137878417968754 45.48880220982196),1202213221133111
45.492654486755519,9.137878417968754,POINT (9.137878417968754 45.49265448675552),1202213221131333
45.496506763689084,9.137878417968754,POINT (9.137878417968754 45.49650676368908),1202213221131331
45.500359040622648,9.137878417968754,POINT (9.137878417968754 45.50035904062265),1202213221131313
45.504211317556212,9.137878417968754,POINT (9.137878417968754 45.50421131755621),1202213221131311
45.508063594489776,9.137878417968754,POINT (9.137878417968754 45.50806359448978),1202213221131133
45.511915871423341,9.137878417968754,POINT (9.137878417968754 45.51191587142334),1202213221131131
45.515768148356905,9.137878417968754,POINT (9.137878417968754 45.5157681483569),1202213221131113
45.519620425290469,9.137878417968754,POINT (9.137878417968754 45.51962042529047),1202213221131111
45.523472702224034,9.137878417968754,POINT (9.137878417968754 45.52347270222403),1202213221113333
45.527324979157598,9.137878417968754,POINT (9.137878417968754 45.5273249791576),1202213221113331
45.531177256091162,9.137878417968754,POINT (9.137878417968754 45.53117725609116),1202213221113313
45.535029533024726,9.137878417968754,POINT (9.137878417968754 45.53502953302473),1202213221113311
45.538881809958291,9.137878417968754,POINT (9.137878417968754 45.53888180995829),1202213221113133
45.542734086891855,9.137878417968754,POINT (9.137878417968754 45.54273408689185),1202213221113131
45.546586363825419,9.137878417968754,POINT (9.137878417968754 45.54658636382542),1202213221113113
45.550438640758983,9.137878417968754,POINT (9.137878417968754 45.55043864075898),1202213221113111
45.554290917692548,9.137878417968754,POINT (9.137878417968754 45.55429091769255),1202213221111333
45.558143194626112,9.137878417968754,POINT (9.137878417968754 45.55814319462611),1202213221111331
45.561995471559676,9.137878417968754,POINT (9.137878417968754 45.56199547155968),1202213221111313
45.565847748493240,9.137878417968754,POINT (9.137878417968754 45.56584774849324),1202213221111311
45.569700025426805,9.137878417968754,POINT (9.137878417968754 45.5697000254268),1202213221111133
45.573552302360369,9.137878417968754,POINT (9.137878417968754 45.57355230236037),1202213221111131
45.577404579293933,9.137878417968754,POINT (9.137878417968754 45.57740457929393),1202213221111113
45.581256856227498,9.137878417968754,POINT (9.137878417968754 45.5812568562275),1202213221111111
45.585109133161062,9.137878417968754,POINT (9.137878417968754 45.58510913316106),1202213203333333
45.588961410094626,9.137878417968754,POINT (9.137878417968754 45.58896141009463),1202213203333331
45.592813687028190,9.137878417968754,POINT (9.137878417968754 45.59281368702819),1202213203333313
45.596665963961755,9.137878417968754,POINT (9.137878417968754 45.59666596396175),1202213203333311
45.600518240895319,9.137878417968754,POINT (9.137878417968754 45.60051824089532),1202213203333133
45.604370517828883,9.137878417968754,POINT (9.137878417968754 45.60437051782888),1202213203333131
45.608222794762447,9.137878417968754,POINT (9.137878417968754 45.60822279476245),1202213203333113
45.612075071696012,9.137878417968754,POINT (9.137878417968754 45.61207507169601),1202213203333111
45.615927348629576,9.137878417968754,POINT (9.137878417968754 45.61592734862958),1202213203331333
45.619779625563140,9.137878417968754,POINT (9.137878417968754 45.61977962556314),1202213203331331
45.623631902496705,9.137878417968754,POINT (9.137878417968754 45.6236319024967),1202213203331313
45.627484179430269,9.137878417968754,POINT (9.137878417968754 45.62748417943027),1202213203331311
45.311597470877999,9.143371582031252,POINT (9.143371582031252 45.311597470878),1202213232000220
45.315449747811563,9.143371582031252,POINT (9.143371582031252 45.31544974781156),1202213232000202
45.319302024745127,9.143371582031252,POINT (9.143371582031252 45.31930202474513),1202213232000200
45.323154301678692,9.143371582031252,POINT (9.143371582031252 45.32315430167869),1202213232000022
45.327006578612256,9.143371582031252,POINT (9.143371582031252 45.32700657861226),1202213232000020
45.330858855545820,9.143371582031252,POINT (9.143371582031252 45.33085885554582),1202213232000002
45.334711132479384,9.143371582031252,POINT (9.143371582031252 45.33471113247938),1202213232000000
45.338563409412949,9.143371582031252,POINT (9.143371582031252 45.33856340941295),1202213230222222
45.342415686346513,9.143371582031252,POINT (9.143371582031252 45.34241568634651),1202213230222220
45.346267963280077,9.143371582031252,POINT (9.143371582031252 45.34626796328008),1202213230222202
